event-id,visible,timestamp,location-long,location-lat,end-timestamp,lat-lower,lat-upper,long-lower,long-upper,start-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
16927746409,true,2019-04-18 10:44:00.000,120.136352389231,18.6235887902711,2019-04-18 10:44:00.000,13.4177184170265,25.3870309818562,117.471325461137,122.005743149426,2019-04-18 10:44:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-18 20:44:00.000
16927746357,true,2019-04-18 21:28:00.000,119.323218953123,16.3810851746689,2019-04-27 21:20:00.000,15.2679382489972,17.959551470239,119.011761062899,119.864591488133,2019-04-18 21:28:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-19 07:28:00.000
16927746443,true,2019-04-28 10:45:00.000,120.787281277368,22.2588278374506,2019-04-28 10:45:00.000,15.9820971210079,29.1103076716987,116.936062709352,123.18961307925,2019-04-28 10:45:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-28 20:45:00.000
16927746452,true,2019-04-28 20:59:00.000,121.021928372678,24.5485390751075,2019-04-28 20:59:00.000,18.7695461118905,30.885150658881,118.646721197809,123.475308516128,2019-04-28 20:59:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-29 06:59:00.000
16927746454,true,2019-04-29 11:05:00.000,121.07723097996,32.3223849330905,2019-04-29 11:05:00.000,22.4270427590242,36.9086929066105,116.521862446358,122.452360975436,2019-04-29 11:05:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-29 21:05:00.000
16927746430,true,2019-04-29 21:03:00.000,120.461783159736,32.5423160665582,2019-05-03 11:08:00.000,29.8074748141034,34.3941636830791,119.061985410123,121.373068171874,2019-04-29 21:03:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-30 07:03:00.000
16927746449,true,2019-05-03 20:42:00.000,120.94154534009,33.6485677016368,2019-05-03 20:42:00.000,28.2773449088719,38.7967318887126,118.569699719019,122.84023149374,2019-05-03 20:42:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-04 06:42:00.000
16927746403,true,2019-05-04 11:27:00.000,120.083975765924,38.2791755498015,2019-05-04 11:27:00.000,34.4461770518529,40.2466556263476,117.439191830754,122.08561001426,2019-05-04 11:27:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-04 21:27:00.000
16927746300,true,2019-05-04 20:35:00.000,118.547414531224,35.8403572644662,2019-05-16 11:34:00.000,35.1703335669343,36.641473259532,118.074463083409,119.106293009834,2019-05-04 20:35:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-05 06:35:00.000
16927746422,true,2019-05-16 20:32:00.000,120.297642112507,35.0667319913348,2019-05-16 20:32:00.000,30.9969470912411,39.2640171480588,115.521438764931,124.89370918483,2019-05-16 20:32:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-17 06:32:00.000
16927746353,true,2019-05-17 11:48:00.000,119.288123895705,38.8546084120164,2019-05-17 11:48:00.000,36.5627087606787,40.4805071712036,116.411701318901,121.43507759451,2019-05-17 11:48:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-17 21:48:00.000
16927746264,true,2019-05-17 20:20:00.000,118.062462166118,37.5390177085236,2019-05-26 20:20:00.000,36.5546940892716,38.4337397826463,117.3316198075,118.809935131873,2019-05-17 20:20:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-18 06:20:00.000
16927746412,true,2019-05-27 11:52:00.000,120.147093957639,38.8892267013906,2019-05-27 11:52:00.000,37.4753912847834,40.72791429286,117.599836273665,122.255627242254,2019-05-27 11:52:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-27 21:52:00.000
16927746421,true,2019-05-27 20:09:00.000,120.288197935859,38.1969036077572,2019-05-27 20:09:00.000,34.1498869393,39.8838328279765,118.092880771877,122.822105006903,2019-05-27 20:09:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-28 06:09:00.000
16927746385,true,2019-05-28 11:57:00.000,119.740609697261,39.0190414097342,2019-05-28 11:57:00.000,37.6082369492731,40.5818808982757,118.085739536583,122.094422493694,2019-05-28 11:57:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-28 21:57:00.000
16927746411,true,2019-05-28 20:09:00.000,120.144458755172,38.2291388462857,2019-05-28 20:09:00.000,34.329680731071,39.9572417528403,118.077378055382,123.250355716927,2019-05-28 20:09:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-29 06:09:00.000
16927746444,true,2019-05-29 11:57:00.000,120.814907916614,39.794932365768,2019-05-29 11:57:00.000,37.9168165336862,42.9069561777333,118.464954187665,122.477228846385,2019-05-29 11:57:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-29 21:57:00.000
16927746584,true,2019-05-29 19:30:00.000,126.459417988924,39.7539323054299,2019-05-29 19:30:00.000,35.9586943614841,45.8974651451427,119.943453889896,130.391128288782,2019-05-29 19:30:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-30 05:30:00.000
16927745938,true,2019-06-03 13:49:00.000,106.95007937152,76.7589194375918,2019-07-05 13:59:00.000,76.7589194375918,76.7589194375918,106.95007937152,106.95007937152,2019-06-03 13:49:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-06-03 23:49:00.000
16927745877,true,2019-07-08 14:52:00.000,88.3289146946409,47.3473811560485,2019-07-08 14:52:00.000,44.1477940187224,50.6486380044374,83.5582926424516,93.9864128434172,2019-07-08 14:52:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-09 00:52:00.000
16927745878,true,2019-07-08 21:32:00.000,88.3449123186935,47.0032952275343,2019-07-08 21:32:00.000,43.5493219331951,49.9503099077534,83.4925044283802,93.1941812478839,2019-07-08 21:32:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-09 07:32:00.000
16927745881,true,2019-07-09 14:39:00.000,89.4301035470691,45.8738371887787,2019-07-09 14:39:00.000,42.7084725355268,49.0970872352669,84.8000494947159,94.6128010925211,2019-07-09 14:39:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-10 00:39:00.000
16927745882,true,2019-07-09 21:34:00.000,89.44328435022,45.7926941623927,2019-07-09 21:34:00.000,42.4000702726096,49.0638423699832,84.5888911109986,94.105738087759,2019-07-09 21:34:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-10 07:34:00.000
16927745873,true,2019-07-10 14:32:00.000,87.5042708532131,43.2322257242201,2019-07-10 14:32:00.000,39.5005593478155,47.0300826321938,83.1294658026747,92.590897854082,2019-07-10 14:32:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-11 00:32:00.000
16927745872,true,2019-07-10 22:04:00.000,86.5265009957762,42.8284733397596,2019-07-10 22:04:00.000,38.885420004054,46.4157046692902,81.9730933373989,91.4184253432021,2019-07-10 22:04:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-11 08:04:00.000
16927745876,true,2019-07-11 14:33:00.000,87.8345499655155,43.753157389544,2019-07-11 14:33:00.000,40.1741833082424,47.2404709974971,82.9600314932391,92.3662238599286,2019-07-11 14:33:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-12 00:33:00.000
16927745875,true,2019-07-11 21:53:00.000,87.7342666105839,44.1537875828403,2019-07-11 21:53:00.000,40.3774728692783,47.7309668347319,82.4692726381946,92.4387080878393,2019-07-11 21:53:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-12 07:53:00.000
16927745880,true,2019-07-12 14:37:00.000,89.1055344752131,45.4687722585007,2019-07-12 14:37:00.000,41.9029363222391,48.8618312592706,84.4319009444769,94.3416031451552,2019-07-12 14:37:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-13 00:37:00.000
16927745883,true,2019-07-12 21:40:00.000,89.9185268973657,45.2072535468163,2019-07-12 21:40:00.000,41.8777276600099,48.329525503742,84.9937591974905,94.4121902833367,2019-07-12 21:40:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-13 07:40:00.000
16927745884,true,2019-07-13 14:12:00.000,94.679251647263,45.3527011068037,2019-07-13 14:12:00.000,41.7624157151388,48.7353675714189,90.2894793945001,100.295895291054,2019-07-13 14:12:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-14 00:12:00.000
16927745885,true,2019-07-13 21:17:00.000,95.3489112653878,45.372536639124,2019-07-13 21:17:00.000,41.7004222977042,49.0020049407719,90.2212710430548,100.598198114916,2019-07-13 21:17:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-14 07:17:00.000
16927745888,true,2019-07-14 14:07:00.000,95.9797765310111,45.5305292667754,2019-07-14 14:07:00.000,41.9428244190481,49.4899398939287,91.3198943436746,102.279869548156,2019-07-14 14:07:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-15 00:07:00.000
16927745887,true,2019-07-14 21:19:00.000,95.8866069555889,45.2863937123414,2019-07-14 21:19:00.000,41.16674905371,48.806105454558,90.9303876683512,102.036324745738,2019-07-14 21:19:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-15 07:19:00.000
16927745886,true,2019-07-15 14:12:00.000,95.8718554523605,46.2758657692906,2019-07-15 14:12:00.000,42.4944670697747,50.395238690648,90.9172606645194,102.261413951283,2019-07-15 14:12:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-16 00:12:00.000
16927745889,true,2019-07-15 21:15:00.000,96.8304651406559,45.4910540412528,2019-07-15 21:15:00.000,41.344894454028,49.2063681912984,91.7397700783518,102.472261405421,2019-07-15 21:15:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-16 07:15:00.000
16927745909,true,2019-07-16 13:32:00.000,103.153302278222,44.5649073603436,2019-07-16 13:32:00.000,41.212636864272,48.0143108808524,99.2818761124137,107.804643045148,2019-07-16 13:32:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-16 23:32:00.000
16927745914,true,2019-07-16 20:50:00.000,104.012062830731,44.605304599202,2019-07-16 20:50:00.000,40.9831010571198,47.9608135434069,100.083433884712,108.366154819937,2019-07-16 20:50:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-17 06:50:00.000
16927745925,true,2019-07-17 13:10:00.000,106.15319119425,42.6001576399957,2019-07-17 13:10:00.000,38.7191296604403,46.4868519820242,102.027413562841,110.843967043775,2019-07-17 13:10:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-17 23:10:00.000
16927745928,true,2019-07-17 20:54:00.000,106.416297288611,42.275827164558,2019-07-17 20:54:00.000,38.1772249030505,46.1746154317259,101.684622753675,110.692999935401,2019-07-17 20:54:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-18 06:54:00.000
16927745958,true,2019-07-18 12:53:00.000,108.743342875068,41.5469102162454,2019-07-18 12:53:00.000,37.2491076762061,46.0587426033408,103.955724152673,113.807659584184,2019-07-18 12:53:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-18 22:53:00.000
16927745948,true,2019-07-18 20:50:00.000,108.155367102355,41.8509515334899,2019-07-18 20:50:00.000,37.4634649354961,45.8986696268658,103.401133192975,112.41973945337,2019-07-18 20:50:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-19 06:50:00.000
16927745954,true,2019-07-19 13:10:00.000,108.475653200648,44.7583380427151,2019-07-19 13:10:00.000,40.8277866321101,48.2299482104336,104.170455204751,113.55902110637,2019-07-19 13:10:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-19 23:10:00.000
16927746006,true,2019-07-19 20:32:00.000,110.755942327567,43.6301218760566,2019-07-19 20:32:00.000,38.7075823469353,47.3757086555687,105.977323322016,118.588395624735,2019-07-19 20:32:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-20 06:32:00.000
16927746366,true,2019-07-20 12:00:00.000,119.507537411519,38.7494520723713,2019-07-20 12:00:00.000,35.7470023266188,40.4742284840438,116.063272561898,121.843396124848,2019-07-20 12:00:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-20 22:00:00.000
16927746246,true,2019-07-20 20:32:00.000,117.870584653382,36.1801752156289,2019-08-06 11:29:00.000,35.6759186512414,36.8046012830409,117.454937844577,118.309449136998,2019-07-20 20:32:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-21 06:32:00.000
16927746407,true,2019-08-06 20:50:00.000,120.111267874405,34.8904649677438,2019-08-06 20:50:00.000,31.0193132411633,39.3935917714457,115.271177574305,122.237996435542,2019-08-06 20:50:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-07 06:50:00.000
16927746301,true,2019-08-07 11:43:00.000,118.548774346924,37.9451977337915,2019-08-07 11:43:00.000,26.157413567147,40.1274666694117,111.516151058269,121.112115820102,2019-08-07 11:43:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-07 21:43:00.000
16927746387,true,2019-08-07 21:05:00.000,119.765627214732,29.3112093629202,2019-08-07 21:05:00.000,21.9677583698824,38.0009535767573,113.791783977927,122.28888970428,2019-08-07 21:05:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-08 07:05:00.000
16927746101,true,2019-08-08 11:22:00.000,113.742930738865,21.3337548155753,2019-08-08 11:22:00.000,15.5969220681096,23.4410564349337,110.110503241598,116.885114117792,2019-08-08 11:22:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-08 21:22:00.000
16927746070,true,2019-08-08 21:39:00.000,113.032747088025,16.9730102958931,2019-08-08 21:39:00.000,16.1448579216933,17.4774883970539,112.327939662525,113.47971021297,2019-08-08 21:39:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-09 07:39:00.000
16927746127,true,2019-08-09 11:08:00.000,114.414825615658,10.5047354260658,2019-08-09 11:08:00.000,9.1554457346617,11.4151079071351,113.219911794297,116.070064538825,2019-08-09 11:08:00.000,"solar-geolocator","Calidris ferruginea","BJ573","DKH","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-09 21:08:00.000
